BRANCH_CODE,CREDIT_CARD_NO,CUST_SSN,DAY,MONTH,TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_VALUE,YEAR
27,4210653364182774,123456297,17,5,19415,Healthcare,9.41,2018
59,4210653364182774,123456297,19,10,19416,Grocery,38.12,2018
75,4210653364182774,123456297,28,3,19417,Healthcare,9.12,2018
73,4210653364182774,123456297,28,5,19418,Test,87.09,2018
53,4210653364182774,123456297,9,10,19419,Bills,98.95,2018
49,4210653364182774,123456297,20,3,19420,Bills,35.81,2018
166,4210653364182774,123456297,22,2,19421,Gas,65.11,2018
38,4210653364182774,123456297,19,6,19422,Entertainment,50.62,2018
44,4210653364182774,123456297,21,2,19423,Healthcare,53.31,2018
26,4210653364182774,123456297,13,12,19424,Entertainment,4.7,2018
47,4210653364182774,123456297,19,3,19425,Education,69.09,2018
70,4210653364182774,123456297,17,7,19426,Bills,56.2,2018
139,4210653364182774,123456297,7,9,19427,Gas,81.25,2018
39,4210653364182774,123456297,20,4,19428,Test,3.02,2018
50,4210653364182774,123456297,24,9,19429,Test,77.79,2018
107,4210653364182774,123456297,11,1,19430,Test,4.6,2018
160,4210653364182774,123456297,3,8,19431,Test,100.94,2018
14,4210653364182774,123456297,22,5,19432,Education,79.67,2018
170,4210653364182774,123456297,26,12,19433,Education,33.51,2018
60,4210653364182774,123456297,14,7,19434,Entertainment,94.93,2018
35,4210653364182774,123456297,13,2,19435,Grocery,70.55,2018
29,4210653364182774,123456297,2,7,19436,Healthcare,16.72,2018
105,4210653364182774,123456297,6,3,19437,Education,76.44,2018
40,4210653364182774,123456297,14,4,19438,Gas,72.06,2018
16,4210653364182774,123456297,11,2,19439,Gas,39.48,2018
26,4210653364182774,123456297,7,2,19440,Gas,51.57,2018
9,4210653364182774,123456297,22,1,19441,Healthcare,4.52,2018
178,4210653364182774,123456297,26,8,19442,Test,64.84,2018
25,4210653364182774,123456297,3,9,19443,Test,37.48,2018
124,4210653364182774,123456297,3,5,19444,Bills,45.67,2018
131,4210653364182774,123456297,20,12,19445,Bills,23.91,2018
111,4210653364182774,123456297,4,9,19446,Education,20.67,2018
27,4210653364182774,123456297,17,2,19447,Education,100.43,2018
90,4210653364182774,123456297,11,5,19448,Entertainment,45.15,2018
43,4210653321388686,123456291,24,9,19449,Entertainment,4.2,2018
175,4210653321388686,123456291,14,6,19450,Bills,28.71,2018
25,4210653321388686,123456291,13,3,19451,Healthcare,73.9,2018
75,4210653321388686,123456291,10,1,19452,Healthcare,94.45,2018
78,4210653321388686,123456291,26,8,19453,Entertainment,99.87,2018
14,4210653321388686,123456291,25,11,19454,Bills,81.68,2018
139,4210653321388686,123456291,20,8,19455,Gas,47.16,2018
109,4210653321388686,123456291,18,9,19456,Bills,35.22,2018
26,4210653321388686,123456291,12,2,19457,Test,30.92,2018
9,4210653321388686,123456291,24,1,19458,Grocery,86.01,2018
188,4210653321388686,123456291,6,1,19459,Education,86.4,2018
57,4210653321388686,123456291,18,9,19460,Grocery,57.54,2018
43,4210653321388686,123456291,18,10,19461,Gas,5.19,2018
16,4210653321388686,123456291,8,11,19462,Education,61.84,2018
90,4210653321388686,123456291,22,11,19463,Healthcare,95.05,2018
123,4210653321388686,123456291,8,8,19464,Bills,80.71,2018
28,4210653321388686,123456291,22,7,19465,Gas,12.82,2018
63,4210653391000541,123456290,25,5,19466,Test,29.78,2018
67,4210653391000541,123456290,8,4,19467,Education,10.16,2018
117,4210653391000541,123456290,12,10,19468,Healthcare,95.66,2018
109,4210653391000541,123456290,6,12,19469,Grocery,28.83,2018
50,4210653391000541,123456290,6,5,19470,Gas,86.89,2018
135,4210653391000541,123456290,4,11,19471,Grocery,62.56,2018
63,4210653391000541,123456290,20,8,19472,Grocery,37.54,2018
131,4210653391000541,123456290,14,2,19473,Test,50.1,2018
5,4210653391000541,123456290,16,7,19474,Grocery,53.62,2018
29,4210653391000541,123456290,18,4,19475,Healthcare,55.13,2018
9,4210653391000541,123456290,28,10,19476,Gas,19.9,2018
46,4210653391000541,123456290,14,11,19477,Healthcare,6.8,2018
66,4210653391000541,123456290,11,10,19478,Entertainment,91.51,2018
27,4210653391000541,123456290,11,1,19479,Healthcare,99.13,2018
76,4210653391000541,123456290,11,7,19480,Education,35.38,2018
18,4210653391000541,123456290,11,9,19481,Grocery,16.11,2018
111,4210653391000541,123456290,15,4,19482,Bills,42.21,2018
192,4210653391000541,123456290,3,1,19483,Gas,68.82,2018
57,4210653391000541,123456290,1,4,19484,Grocery,69.86,2018
135,4210653391000541,123456290,19,8,19485,Entertainment,23.67,2018
70,4210653391000541,123456290,4,5,19486,Education,36.76,2018
192,4210653391000541,123456290,18,1,19487,Bills,81.35,2018
166,4210653391000541,123456290,23,3,19488,Entertainment,45.99,2018
47,4210653391000541,123456290,10,12,19489,Gas,35.28,2018
11,4210653391000541,123456290,12,3,19490,Grocery,34.43,2018
7,4210653391000541,123456290,3,4,19491,Gas,30.55,2018
160,4210653391000541,123456290,17,4,19492,Bills,6.19,2018
135,4210653391000541,123456290,5,10,19493,Healthcare,42.05,2018
90,4210653391000541,123456290,11,8,19494,Test,40.68,2018
4,4210653391000541,123456290,14,5,19495,Education,34.8,2018
79,4210653391000541,123456290,20,9,19496,Healthcare,99.1,2018
168,4210653391000541,123456290,6,4,19497,Bills,78.9,2018
53,4210653391000541,123456290,21,9,19498,Healthcare,63.27,2018
168,4210653391000541,123456290,19,11,19499,Healthcare,72.26,2018
81,4210653391000541,123456290,19,6,19500,Entertainment,45.76,2018
77,4210653391000541,123456290,21,7,19501,Entertainment,80.74,2018
32,4210653391000541,123456290,3,11,19502,Education,36.59,2018
12,4210653391000541,123456290,9,9,19503,Grocery,66.92,2018
8,4210653391000541,123456290,27,12,19504,Entertainment,6.55,2018
131,4210653391000541,123456290,25,2,19505,Education,49.35,2018
145,4210653391000541,123456290,9,7,19506,Healthcare,15.57,2018
139,4210653391000541,123456290,6,10,19507,Grocery,97.95,2018
111,4210653391000541,123456290,13,4,19508,Test,15.03,2018
188,4210653391000541,123456290,28,6,19509,Education,20.61,2018
72,4210653391000541,123456290,18,12,19510,Bills,89.65,2018
119,4210653391000541,123456290,17,11,19511,Bills,74.55,2018
135,4210653391000541,123456290,4,1,19512,Healthcare,67.61,2018
25,4210653391000541,123456290,22,3,19513,Gas,31.57,2018
117,4210653391000541,123456290,1,5,19514,Gas,71.08,2018
2,4210653391000541,123456290,23,5,19515,Entertainment,92.5,2018
135,4210653391000541,123456290,7,4,19516,Gas,71.14,2018
22,4210653391000541,123456290,9,1,19517,Test,68.46,2018
168,4210653391000541,123456290,25,1,19518,Healthcare,90.14,2018
27,4210653391000541,123456290,12,11,19519,Healthcare,48.93,2018
23,4210653391000541,123456290,13,6,19520,Education,57.75,2018
160,4210653391000541,123456290,11,8,19521,Grocery,99.24,2018
188,4210653391000541,123456290,3,2,19522,Entertainment,99.11,2018
85,4210653391000541,123456290,2,1,19523,Grocery,90.94,2018
53,4210653372239111,123456287,28,5,19524,Healthcare,78.46,2018
47,4210653372239111,123456287,28,6,19525,Test,5.06,2018
104,4210653372239111,123456287,15,11,19526,Test,35.96,2018
39,4210653372239111,123456287,11,2,19527,Grocery,31.95,2018
93,4210653372239111,123456287,9,7,19528,Education,72.71,2018
93,4210653372239111,123456287,19,2,19529,Test,93.36,2018
42,4210653372239111,123456287,1,8,19530,Grocery,25.42,2018
40,4210653372239111,123456287,21,12,19531,Healthcare,39.06,2018
149,4210653372239111,123456287,25,4,19532,Bills,95.28,2018
15,4210653372239111,123456287,12,8,19533,Gas,73.28,2018
77,4210653372239111,123456287,2,7,19534,Education,48.0,2018
145,4210653372239111,123456287,24,12,19535,Bills,32.5,2018
158,4210653372239111,123456287,5,5,19536,Test,67.59,2018
17,4210653372239111,123456287,15,1,19537,Education,7.79,2018
35,4210653372239111,123456287,28,8,19538,Entertainment,79.4,2018
81,4210653372239111,123456287,24,7,19539,Education,43.63,2018
73,4210653372239111,123456287,17,8,19540,Education,57.32,2018
27,4210653372239111,123456287,26,9,19541,Healthcare,40.94,2018
166,4210653372239111,123456287,14,12,19542,Gas,40.21,2018
60,4210653372239111,123456287,18,9,19543,Test,85.82,2018
158,4210653372239111,123456287,13,12,19544,Healthcare,15.89,2018
45,4210653372239111,123456287,3,6,19545,Entertainment,37.16,2018
2,4210653372239111,123456287,24,4,19546,Gas,81.06,2018
93,4210653372239111,123456287,9,6,19547,Bills,50.7,2018
26,4210653372239111,123456287,13,6,19548,Test,73.31,2018
28,4210653372239111,123456287,24,12,19549,Test,84.25,2018
39,4210653372239111,123456287,11,12,19550,Test,2.34,2018
139,4210653372239111,123456287,21,12,19551,Education,27.29,2018
89,4210653372239111,123456287,26,2,19552,Entertainment,99.38,2018
10,4210653372239111,123456287,22,10,19553,Grocery,6.47,2018
5,4210653372239111,123456287,17,3,19554,Education,54.58,2018
9,4210653372239111,123456287,23,11,19555,Test,99.58,2018
109,4210653372239111,123456287,3,12,19556,Healthcare,34.39,2018
36,4210653372239111,123456287,20,8,19557,Grocery,89.31,2018
114,4210653372239111,123456287,22,3,19558,Entertainment,51.33,2018
48,4210653372239111,123456287,4,10,19559,Test,12.0,2018
9,4210653372239111,123456287,23,5,19560,Bills,56.38,2018
51,4210653372239111,123456287,22,7,19561,Entertainment,45.82,2018
131,4210653372239111,123456287,22,9,19562,Entertainment,91.46,2018
49,4210653372239111,123456287,21,12,19563,Gas,67.65,2018
17,4210653372239111,123456287,19,2,19564,Education,77.88,2018
26,4210653372239111,123456287,14,5,19565,Education,66.38,2018
40,4210653372239111,123456287,24,6,19566,Healthcare,42.47,2018
170,4210653372239111,123456287,13,1,19567,Test,51.11,2018
79,4210653372239111,123456287,1,5,19568,Entertainment,67.81,2018
8,4210653372239111,123456287,23,11,19569,Gas,52.83,2018
44,4210653372239111,123456287,22,1,19570,Education,93.22,2018
22,4210653372239111,123456287,28,6,19571,Education,74.05,2018
188,4210653372239111,123456287,5,12,19572,Gas,97.91,2018
30,4210653372239111,123456287,28,12,19573,Healthcare,90.56,2018
7,4210653372239111,123456287,15,4,19574,Bills,17.03,2018
56,4210653372239111,123456287,6,7,19575,Test,94.7,2018
73,4210653372239111,123456287,16,10,19576,Healthcare,24.49,2018
95,4210653372239111,123456287,19,11,19577,Education,96.66,2018
81,4210653372239111,123456287,8,10,19578,Bills,68.69,2018
38,4210653372239111,123456287,28,7,19579,Education,7.17,2018
118,4210653372239111,123456287,14,1,19580,Entertainment,88.48,2018
107,4210653372239111,123456287,26,11,19581,Gas,66.2,2018
74,4210653372239111,123456287,2,12,19582,Education,38.52,2018
83,4210653372239111,123456287,13,9,19583,Education,63.09,2018
144,4210653372239111,123456287,12,10,19584,Entertainment,45.88,2018
95,4210653372239111,123456287,9,1,19585,Gas,34.64,2018
126,4210653372239111,123456287,16,12,19586,Bills,43.55,2018
156,4210653372239111,123456287,13,12,19587,Test,44.4,2018
30,4210653372239111,123456287,1,2,19588,Gas,63.89,2018
145,4210653372239111,123456287,15,6,19589,Education,10.38,2018
9,4210653372239111,123456287,18,5,19590,Test,31.43,2018
29,4210653372239111,123456287,11,5,19591,Healthcare,19.59,2018
28,4210653372239111,123456287,15,3,19592,Education,27.29,2018
23,4210653372239111,123456287,24,1,19593,Education,18.83,2018
20,4210653372239111,123456287,1,12,19594,Gas,17.7,2018
188,4210653372239111,123456287,27,10,19595,Healthcare,50.71,2018
170,4210653372239111,123456287,7,3,19596,Bills,77.19,2018
81,4210653372239111,123456287,28,1,19597,Healthcare,42.14,2018
111,4210653372239111,123456287,3,12,19598,Education,42.7,2018
99,4210653372239111,123456287,8,4,19599,Bills,41.1,2018
139,4210653372239111,123456287,25,7,19600,Healthcare,75.05,2018
27,4210653372239111,123456287,25,12,19601,Test,37.37,2018
47,4210653319939313,123456281,28,5,19602,Gas,88.09,2018
63,4210653319939313,123456281,21,5,19603,Entertainment,39.65,2018
27,4210653319939313,123456281,26,3,19604,Bills,69.65,2018
36,4210653319939313,123456281,24,11,19605,Bills,62.33,2018
38,4210653319939313,123456281,5,9,19606,Healthcare,54.85,2018
144,4210653319939313,123456281,28,11,19607,Gas,23.24,2018
91,4210653319939313,123456281,26,8,19608,Gas,75.31,2018
15,4210653319939313,123456281,26,8,19609,Healthcare,81.72,2018
73,4210653319939313,123456281,26,3,19610,Healthcare,23.39,2018
139,4210653319939313,123456281,4,4,19611,Test,68.3,2018
54,4210653319939313,123456281,21,9,19612,Bills,40.72,2018
80,4210653319939313,123456281,2,12,19613,Healthcare,66.79,2018
178,4210653319939313,123456281,1,10,19614,Education,9.78,2018
60,4210653319939313,123456281,18,6,19615,Healthcare,6.75,2018
111,4210653319939313,123456281,15,11,19616,Education,62.68,2018
149,4210653319939313,123456281,24,10,19617,Grocery,75.36,2018
42,4210653319939313,123456281,11,11,19618,Gas,67.78,2018
145,4210653319939313,123456281,9,11,19619,Education,9.18,2018
99,4210653319939313,123456281,14,4,19620,Test,71.58,2018
85,4210653319939313,123456281,6,4,19621,Entertainment,43.81,2018
95,4210653319939313,123456281,20,9,19622,Grocery,89.1,2018
100,4210653319939313,123456281,3,5,19623,Education,40.3,2018
57,4210653319939313,123456281,28,2,19624,Healthcare,75.05,2018
3,4210653319939313,123456281,11,12,19625,Test,46.44,2018
109,4210653319939313,123456281,17,12,19626,Entertainment,81.78,2018
44,4210653319939313,123456281,4,3,19627,Gas,81.57,2018
18,4210653319939313,123456281,11,11,19628,Gas,37.64,2018
38,4210653319939313,123456281,9,4,19629,Grocery,48.97,2018
104,4210653319939313,123456281,12,3,19630,Healthcare,32.02,2018
46,4210653319939313,123456281,28,6,19631,Grocery,15.59,2018
1,4210653319939313,123456281,8,8,19632,Entertainment,51.92,2018
4,4210653319939313,123456281,23,4,19633,Gas,67.53,2018
45,4210653319939313,123456281,28,3,19634,Gas,97.23,2018
23,4210653319939313,123456281,6,4,19635,Entertainment,53.27,2018
14,4210653319939313,123456281,28,9,19636,Grocery,85.68,2018
131,4210653319939313,123456281,6,4,19637,Gas,8.11,2018
85,4210653319939313,123456281,4,11,19638,Healthcare,86.37,2018
80,4210653319939313,123456281,28,9,19639,Healthcare,72.85,2018
49,4210653319939313,123456281,15,12,19640,Entertainment,46.53,2018
67,4210653319939313,123456281,18,11,19641,Entertainment,29.99,2018
31,4210653319939313,123456281,19,5,19642,Education,12.21,2018
40,4210653319939313,123456281,2,8,19643,Education,34.48,2018
83,4210653319939313,123456281,25,5,19644,Bills,69.78,2018
31,4210653319939313,123456281,15,4,19645,Entertainment,90.99,2018
79,4210653319939313,123456281,5,7,19646,Entertainment,9.78,2018
95,4210653319939313,123456281,28,10,19647,Gas,5.17,2018
104,4210653319939313,123456281,22,5,19648,Healthcare,59.59,2018
107,4210653319939313,123456281,13,10,19649,Gas,81.31,2018
81,4210653319939313,123456281,9,6,19650,Healthcare,88.89,2018
54,4210653319939313,123456281,18,12,19651,Grocery,68.15,2018
188,4210653319939313,123456281,17,5,19652,Test,49.79,2018
160,4210653338547074,123456275,22,2,19653,Bills,96.52,2018
10,4210653338547074,123456275,4,10,19654,Education,82.37,2018
99,4210653338547074,123456275,20,2,19655,Education,4.46,2018
114,4210653338547074,123456275,14,9,19656,Grocery,13.02,2018
139,4210653338547074,123456275,18,1,19657,Healthcare,99.04,2018
51,4210653338547074,123456275,7,7,19658,Healthcare,8.63,2018
43,4210653338547074,123456275,3,12,19659,Bills,96.14,2018
16,4210653338547074,123456275,10,4,19660,Gas,70.13,2018
40,4210653338547074,123456275,22,9,19661,Education,2.71,2018
91,4210653338547074,123456275,27,1,19662,Entertainment,32.74,2018
36,4210653338547074,123456275,21,5,19663,Test,21.55,2018
21,4210653338547074,123456275,12,8,19664,Gas,55.72,2018
78,4210653338547074,123456275,26,1,19665,Gas,12.2,2018
100,4210653338547074,123456275,22,4,19666,Healthcare,13.88,2018
17,4210653338547074,123456275,19,6,19667,Gas,47.79,2018
145,4210653338547074,123456275,15,8,19668,Test,19.73,2018
17,4210653338547074,123456275,10,8,19669,Grocery,89.68,2018
125,4210653338547074,123456275,14,5,19670,Bills,49.34,2018
69,4210653338547074,123456275,13,12,19671,Education,24.94,2018
37,4210653338547074,123456275,10,2,19672,Test,38.21,2018
139,4210653338547074,123456275,7,9,19673,Grocery,23.8,2018
16,4210653338547074,123456275,28,2,19674,Test,88.75,2018
46,4210653338547074,123456275,22,3,19675,Gas,29.52,2018
2,4210653338547074,123456275,12,11,19676,Education,81.53,2018
118,4210653338547074,123456275,21,11,19677,Test,7.59,2018
37,4210653338547074,123456275,9,9,19678,Test,83.2,2018
20,4210653338547074,123456275,8,9,19679,Education,11.86,2018
15,4210653338547074,123456275,10,2,19680,Gas,23.18,2018
145,4210653338547074,123456275,5,1,19681,Gas,71.0,2018
47,4210653338547074,123456275,28,1,19682,Entertainment,18.83,2018
40,4210653338547074,123456275,22,12,19683,Bills,53.82,2018
131,4210653338547074,123456275,10,6,19684,Bills,56.38,2018
43,4210653338547074,123456275,5,8,19685,Gas,85.62,2018
170,4210653338547074,123456275,17,12,19686,Grocery,90.86,2018
69,4210653338547074,123456275,14,12,19687,Education,87.5,2018
49,4210653338547074,123456275,21,5,19688,Education,15.41,2018
131,4210653338547074,123456275,4,2,19689,Healthcare,25.4,2018
121,4210653338547074,123456275,19,4,19690,Grocery,77.52,2018
145,4210653338547074,123456275,6,9,19691,Entertainment,22.54,2018
67,4210653338547074,123456275,1,4,19692,Bills,44.13,2018
90,4210653338547074,123456275,12,1,19693,Grocery,58.48,2018
17,4210653338547074,123456275,23,3,19694,Healthcare,10.46,2018
105,4210653338547074,123456275,18,3,19695,Healthcare,59.3,2018
95,4210653338547074,123456275,9,3,19696,Bills,12.02,2018
192,4210653338547074,123456275,10,2,19697,Entertainment,97.43,2018
36,4210653338547074,123456275,7,3,19698,Education,9.75,2018
22,4210653338547074,123456275,24,8,19699,Entertainment,23.94,2018
76,4210653338547074,123456275,18,4,19700,Entertainment,58.2,2018
74,4210653338547074,123456275,8,1,19701,Gas,10.92,2018
178,4210653355579180,123456271,26,2,19702,Test,8.24,2018
24,4210653355579180,123456271,28,8,19703,Gas,13.86,2018
24,4210653355579180,123456271,4,7,19704,Gas,70.37,2018
23,4210653355579180,123456271,26,2,19705,Bills,72.57,2018
85,4210653355579180,123456271,28,3,19706,Healthcare,77.14,2018
103,4210653355579180,123456271,10,6,19707,Test,87.84,2018
144,4210653355579180,123456271,3,10,19708,Education,9.34,2018
145,4210653355579180,123456271,16,2,19709,Grocery,71.22,2018
93,4210653355579180,123456271,17,8,19710,Gas,19.14,2018
51,4210653355579180,123456271,27,6,19711,Education,15.67,2018
83,4210653355579180,123456271,1,2,19712,Entertainment,92.78,2018
19,4210653355579180,123456271,16,11,19713,Bills,85.78,2018
8,4210653355579180,123456271,26,7,19714,Gas,31.03,2018
36,4210653355579180,123456271,2,9,19715,Grocery,39.52,2018
23,4210653355579180,123456271,5,6,19716,Entertainment,7.38,2018
25,4210653355579180,123456271,17,5,19717,Entertainment,5.76,2018
35,4210653355579180,123456271,13,3,19718,Education,4.58,2018
170,4210653355579180,123456271,6,5,19719,Entertainment,99.43,2018
