BRANCH_CODE,CREDIT_CARD_NO,CUST_SSN,DAY,MONTH,TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_VALUE,YEAR
42,4210653344267419,123451769,7,11,42875,Entertainment,14.1,2018
77,4210653344267419,123451769,22,9,42876,Bills,75.8,2018
117,4210653344267419,123451769,24,5,42877,Gas,97.55,2018
45,4210653344267419,123451769,8,7,42878,Education,39.99,2018
16,4210653344267419,123451769,26,6,42879,Bills,68.33,2018
29,4210653344267419,123451769,1,5,42880,Grocery,70.05,2018
63,4210653344267419,123451769,20,5,42881,Grocery,67.21,2018
123,4210653344267419,123451769,11,8,42882,Entertainment,82.74,2018
126,4210653344267419,123451769,19,11,42883,Bills,27.27,2018
24,4210653344267419,123451769,23,6,42884,Entertainment,37.82,2018
124,4210653344267419,123451769,12,7,42885,Gas,77.3,2018
118,4210653344267419,123451769,9,7,42886,Entertainment,19.49,2018
123,4210653344267419,123451769,19,9,42887,Test,88.69,2018
175,4210653344267419,123451769,17,5,42888,Test,28.2,2018
30,4210653325318749,123451762,4,6,42889,Test,34.08,2018
66,4210653325318749,123451762,12,1,42890,Education,12.11,2018
21,4210653325318749,123451762,24,3,42891,Bills,80.83,2018
119,4210653325318749,123451762,19,7,42892,Bills,47.73,2018
49,4210653325318749,123451762,24,8,42893,Gas,15.09,2018
25,4210653325318749,123451762,21,10,42894,Test,5.77,2018
17,4210653325318749,123451762,12,10,42895,Test,51.85,2018
52,4210653325318749,123451762,21,4,42896,Entertainment,71.39,2018
47,4210653325318749,123451762,9,7,42897,Education,45.46,2018
178,4210653325318749,123451762,26,10,42898,Bills,81.96,2018
121,4210653327926509,123451734,22,11,42899,Bills,96.41,2018
32,4210653327926509,123451734,24,5,42900,Bills,70.91,2018
78,4210653327926509,123451734,5,11,42901,Bills,61.97,2018
7,4210653327926509,123451734,2,10,42902,Bills,41.06,2018
79,4210653327926509,123451734,8,4,42903,Healthcare,44.83,2018
42,4210653327926509,123451734,22,5,42904,Grocery,85.16,2018
85,4210653327926509,123451734,11,9,42905,Healthcare,55.08,2018
36,4210653327926509,123451734,1,8,42906,Gas,23.13,2018
57,4210653327926509,123451734,18,5,42907,Healthcare,48.62,2018
5,4210653327926509,123451734,3,5,42908,Grocery,93.49,2018
69,4210653327926509,123451734,15,11,42909,Education,95.33,2018
136,4210653327926509,123451734,24,7,42910,Test,46.86,2018
81,4210653327926509,123451734,9,4,42911,Education,82.15,2018
10,4210653327926509,123451734,19,4,42912,Education,34.77,2018
125,4210653327926509,123451734,25,8,42913,Healthcare,45.5,2018
168,4210653327926509,123451734,17,7,42914,Education,65.24,2018
7,4210653327926509,123451734,23,3,42915,Bills,99.34,2018
164,4210653327926509,123451734,11,9,42916,Grocery,51.11,2018
36,4210653327926509,123451734,26,6,42917,Gas,84.17,2018
24,4210653327926509,123451734,11,5,42918,Gas,30.65,2018
81,4210653327926509,123451734,2,4,42919,Bills,56.43,2018
9,4210653327926509,123451734,7,12,42920,Gas,22.56,2018
118,4210653327926509,123451734,20,7,42921,Test,14.95,2018
51,4210653327926509,123451734,22,9,42922,Healthcare,72.51,2018
145,4210653327926509,123451734,4,11,42923,Bills,48.26,2018
73,4210653327926509,123451734,23,3,42924,Test,68.65,2018
51,4210653327926509,123451734,16,1,42925,Education,26.27,2018
31,4210653327926509,123451734,16,1,42926,Entertainment,85.41,2018
109,4210653327926509,123451734,10,2,42927,Grocery,37.68,2018
139,4210653327926509,123451734,2,10,42928,Education,79.27,2018
170,4210653327926509,123451734,17,2,42929,Education,70.28,2018
14,4210653327926509,123451734,4,8,42930,Entertainment,57.02,2018
14,4210653327926509,123451734,14,1,42931,Grocery,35.21,2018
114,4210653327926509,123451734,15,6,42932,Education,68.87,2018
1,4210653327926509,123451734,11,10,42933,Gas,97.78,2018
107,4210653327926509,123451734,14,7,42934,Test,98.89,2018
44,4210653327926509,123451734,23,3,42935,Bills,74.16,2018
51,4210653327926509,123451734,24,1,42936,Healthcare,86.01,2018
16,4210653327926509,123451734,18,6,42937,Healthcare,23.39,2018
139,4210653327926509,123451734,16,6,42938,Healthcare,24.57,2018
104,4210653327926509,123451734,16,2,42939,Gas,88.8,2018
178,4210653327926509,123451734,9,3,42940,Entertainment,52.51,2018
81,4210653327926509,123451734,20,3,42941,Education,56.97,2018
173,4210653327926509,123451734,14,9,42942,Grocery,58.21,2018
54,4210653327926509,123451734,10,11,42943,Entertainment,22.65,2018
73,4210653327926509,123451734,7,10,42944,Test,48.83,2018
28,4210653327926509,123451734,16,12,42945,Grocery,92.17,2018
160,4210653327926509,123451734,17,12,42946,Entertainment,35.92,2018
67,4210653327926509,123451734,12,10,42947,Bills,4.56,2018
4,4210653327926509,123451734,2,12,42948,Healthcare,37.05,2018
12,4210653327926509,123451734,10,10,42949,Healthcare,64.25,2018
99,4210653327926509,123451734,22,4,42950,Bills,68.19,2018
19,4210653327926509,123451734,17,4,42951,Entertainment,54.38,2018
54,4210653327926509,123451734,10,5,42952,Grocery,75.39,2018
18,4210653327926509,123451734,13,6,42953,Education,86.87,2018
73,4210653327926509,123451734,13,10,42954,Gas,96.28,2018
38,4210653327926509,123451734,6,11,42955,Gas,1.32,2018
149,4210653327926509,123451734,1,2,42956,Entertainment,44.95,2018
20,4210653327926509,123451734,1,9,42957,Education,97.65,2018
16,4210653327926509,123451734,10,6,42958,Grocery,68.36,2018
66,4210653327926509,123451734,17,11,42959,Grocery,30.39,2018
19,4210653327926509,123451734,3,1,42960,Test,34.94,2018
50,4210653327926509,123451734,17,2,42961,Bills,57.68,2018
37,4210653327926509,123451734,26,1,42962,Education,27.79,2018
149,4210653327926509,123451734,4,5,42963,Bills,91.22,2018
126,4210653327926509,123451734,19,6,42964,Education,89.13,2018
60,4210653327926509,123451734,8,11,42965,Education,5.87,2018
32,4210653327926509,123451734,26,10,42966,Bills,62.02,2018
149,4210653327926509,123451734,7,11,42967,Healthcare,81.07,2018
57,4210653327926509,123451734,25,6,42968,Education,33.42,2018
4,4210653342697335,123451723,13,7,42969,Bills,92.11,2018
32,4210653342697335,123451723,8,6,42970,Bills,87.03,2018
74,4210653342697335,123451723,3,1,42971,Healthcare,65.4,2018
123,4210653342697335,123451723,4,4,42972,Grocery,72.67,2018
24,4210653342697335,123451723,21,1,42973,Entertainment,49.56,2018
36,4210653342697335,123451723,16,4,42974,Healthcare,36.6,2018
52,4210653342697335,123451723,25,3,42975,Test,54.47,2018
53,4210653342697335,123451723,17,1,42976,Healthcare,62.29,2018
131,4210653342697335,123451723,25,12,42977,Education,56.64,2018
160,4210653342697335,123451723,23,12,42978,Bills,90.03,2018
117,4210653342697335,123451723,1,4,42979,Entertainment,21.04,2018
107,4210653342697335,123451723,16,10,42980,Bills,78.58,2018
40,4210653342697335,123451723,24,6,42981,Entertainment,56.14,2018
11,4210653342697335,123451723,10,4,42982,Healthcare,50.67,2018
5,4210653342697335,123451723,19,2,42983,Gas,21.04,2018
91,4210653342697335,123451723,19,4,42984,Education,21.09,2018
73,4210653342697335,123451723,14,5,42985,Grocery,62.65,2018
37,4210653342697335,123451723,11,8,42986,Gas,82.98,2018
63,4210653342697335,123451723,27,12,42987,Healthcare,96.25,2018
36,4210653342697335,123451723,26,11,42988,Education,88.58,2018
51,4210653342697335,123451723,5,9,42989,Bills,61.38,2018
16,4210653342697335,123451723,12,8,42990,Test,67.39,2018
7,4210653342697335,123451723,21,11,42991,Test,100.43,2018
59,4210653342697335,123451723,1,8,42992,Education,3.82,2018
28,4210653342697335,123451723,13,5,42993,Healthcare,50.67,2018
21,4210653342697335,123451723,25,7,42994,Bills,31.32,2018
18,4210653342697335,123451723,13,3,42995,Healthcare,77.49,2018
5,4210653342697335,123451723,9,1,42996,Entertainment,95.99,2018
111,4210653342697335,123451723,16,7,42997,Entertainment,79.56,2018
16,4210653342697335,123451723,3,5,42998,Bills,67.94,2018
93,4210653342697335,123451723,11,3,42999,Bills,70.4,2018
77,4210653342697335,123451723,17,7,43000,Grocery,49.25,2018
145,4210653342697335,123451723,21,6,43001,Grocery,53.42,2018
115,4210653342697335,123451723,11,9,43002,Test,62.11,2018
23,4210653342697335,123451723,26,2,43003,Grocery,30.42,2018
170,4210653342697335,123451723,18,7,43004,Grocery,75.34,2018
18,4210653342697335,123451723,12,11,43005,Gas,19.02,2018
166,4210653342697335,123451723,4,7,43006,Healthcare,57.67,2018
67,4210653342697335,123451723,3,8,43007,Gas,28.42,2018
72,4210653342697335,123451723,4,7,43008,Healthcare,94.12,2018
74,4210653342697335,123451723,28,4,43009,Gas,67.99,2018
1,4210653342697335,123451723,25,8,43010,Bills,49.67,2018
72,4210653342697335,123451723,23,1,43011,Grocery,52.57,2018
32,4210653342697335,123451723,25,6,43012,Bills,61.64,2018
24,4210653342697335,123451723,21,9,43013,Healthcare,3.06,2018
166,4210653342697335,123451723,28,3,43014,Test,40.67,2018
145,4210653342697335,123451723,16,10,43015,Bills,74.65,2018
126,4210653342697335,123451723,24,8,43016,Gas,40.06,2018
188,4210653342697335,123451723,23,12,43017,Gas,16.61,2018
15,4210653342697335,123451723,20,11,43018,Grocery,54.26,2018
156,4210653342697335,123451723,5,7,43019,Healthcare,99.33,2018
79,4210653342697335,123451723,24,10,43020,Test,34.07,2018
19,4210653342697335,123451723,27,1,43021,Entertainment,75.04,2018
3,4210653342697335,123451723,25,8,43022,Gas,98.28,2018
44,4210653342697335,123451723,15,10,43023,Gas,94.39,2018
12,4210653342697335,123451723,25,6,43024,Grocery,42.26,2018
77,4210653342697335,123451723,9,7,43025,Bills,98.42,2018
156,4210653342697335,123451723,4,8,43026,Test,98.83,2018
15,4210653342697335,123451723,21,9,43027,Bills,19.88,2018
69,4210653342697335,123451723,11,11,43028,Healthcare,8.78,2018
119,4210653342697335,123451723,10,4,43029,Entertainment,4.78,2018
53,4210653342697335,123451723,5,10,43030,Gas,31.62,2018
28,4210653342697335,123451723,10,12,43031,Test,12.4,2018
73,4210653342697335,123451723,17,5,43032,Entertainment,30.4,2018
11,4210653342697335,123451723,20,4,43033,Entertainment,52.25,2018
46,4210653342697335,123451723,9,8,43034,Grocery,74.83,2018
164,4210653342697335,123451723,9,12,43035,Education,17.26,2018
5,4210653342697335,123451723,22,12,43036,Test,18.95,2018
118,4210653342697335,123451723,2,3,43037,Bills,33.25,2018
93,4210653342697335,123451723,28,11,43038,Bills,50.05,2018
16,4210653342697335,123451723,22,6,43039,Bills,45.99,2018
83,4210653342697335,123451723,5,1,43040,Grocery,78.73,2018
105,4210653342697335,123451723,15,5,43041,Education,77.63,2018
131,4210653342697335,123451723,22,11,43042,Test,6.95,2018
44,4210653342697335,123451723,13,1,43043,Grocery,42.79,2018
29,4210653342697335,123451723,1,5,43044,Education,51.02,2018
53,4210653342697335,123451723,18,11,43045,Gas,32.38,2018
32,4210653342697335,123451723,19,4,43046,Test,50.27,2018
40,4210653342697335,123451723,26,11,43047,Grocery,11.98,2018
1,4210653342697335,123451723,7,8,43048,Gas,100.98,2018
31,4210653342697335,123451723,6,11,43049,Gas,23.12,2018
15,4210653342697335,123451723,14,8,43050,Bills,47.19,2018
168,4210653342697335,123451723,22,11,43051,Education,92.0,2018
175,4210653342697335,123451723,14,1,43052,Gas,3.86,2018
23,4210653342697335,123451723,2,12,43053,Bills,81.2,2018
66,4210653342697335,123451723,18,5,43054,Healthcare,66.87,2018
32,4210653338533589,123451701,1,8,43055,Grocery,29.8,2018
11,4210653338533589,123451701,5,7,43056,Grocery,100.64,2018
26,4210653338533589,123451701,19,8,43057,Bills,26.61,2018
50,4210653338533589,123451701,24,7,43058,Healthcare,41.66,2018
192,4210653338533589,123451701,1,7,43059,Test,74.35,2018
166,4210653338533589,123451701,6,6,43060,Entertainment,41.24,2018
21,4210653338533589,123451701,13,3,43061,Grocery,83.0,2018
50,4210653338533589,123451701,1,7,43062,Entertainment,57.09,2018
54,4210653338533589,123451701,20,8,43063,Bills,50.11,2018
105,4210653338533589,123451701,14,11,43064,Grocery,71.37,2018
1,4210653338533589,123451701,6,3,43065,Gas,82.7,2018
48,4210653338533589,123451701,10,5,43066,Healthcare,93.11,2018
160,4210653338533589,123451701,25,10,43067,Grocery,55.24,2018
164,4210653338533589,123451701,19,4,43068,Entertainment,87.19,2018
156,4210653338533589,123451701,5,10,43069,Healthcare,58.33,2018
115,4210653338533589,123451701,8,12,43070,Healthcare,9.44,2018
118,4210653338533589,123451701,27,9,43071,Education,83.61,2018
115,4210653338533589,123451701,6,7,43072,Bills,22.57,2018
158,4210653338533589,123451701,3,2,43073,Education,96.0,2018
131,4210653338533589,123451701,9,4,43074,Education,24.23,2018
59,4210653338533589,123451701,25,6,43075,Education,44.56,2018
118,4210653338533589,123451701,18,5,43076,Healthcare,35.42,2018
31,4210653338533589,123451701,18,5,43077,Entertainment,3.7,2018
42,4210653338533589,123451701,19,2,43078,Entertainment,80.88,2018
26,4210653338533589,123451701,13,9,43079,Test,70.72,2018
75,4210653338533589,123451701,6,9,43080,Education,91.23,2018
31,4210653338533589,123451701,3,11,43081,Bills,98.75,2018
19,4210653338533589,123451701,13,10,43082,Entertainment,66.2,2018
43,4210653338533589,123451701,23,1,43083,Grocery,82.39,2018
170,4210653338533589,123451701,24,6,43084,Healthcare,37.42,2018
54,4210653338533589,123451701,9,11,43085,Entertainment,9.5,2018
25,4210653338533589,123451701,15,8,43086,Education,11.72,2018
57,4210653338533589,123451701,24,6,43087,Grocery,4.38,2018
4,4210653338533589,123451701,2,7,43088,Education,44.67,2018
23,4210653338533589,123451701,10,4,43089,Healthcare,54.94,2018
7,4210653338533589,123451701,23,12,43090,Bills,41.08,2018
47,4210653338533589,123451701,14,10,43091,Bills,37.25,2018
27,4210653338533589,123451701,11,4,43092,Gas,5.85,2018
77,4210653338533589,123451701,27,1,43093,Education,36.77,2018
49,4210653338533589,123451701,18,8,43094,Education,57.34,2018
144,4210653338533589,123451701,13,8,43095,Bills,57.76,2018
188,4210653338533589,123451701,24,2,43096,Gas,24.81,2018
29,4210653338533589,123451701,7,5,43097,Entertainment,54.5,2018
95,4210653338533589,123451701,11,10,43098,Entertainment,53.82,2018
40,4210653338533589,123451701,1,12,43099,Gas,67.81,2018
90,4210653338533589,123451701,25,4,43100,Grocery,74.09,2018
123,4210653338533589,123451701,13,6,43101,Test,48.17,2018
17,4210653338533589,123451701,21,8,43102,Gas,2.87,2018
131,4210653338533589,123451701,24,3,43103,Bills,9.72,2018
121,4210653338533589,123451701,13,4,43104,Bills,22.84,2018
25,4210653338533589,123451701,6,4,43105,Education,83.91,2018
144,4210653338533589,123451701,5,3,43106,Education,25.63,2018
118,4210653338533589,123451701,25,5,43107,Education,3.09,2018
192,4210653338533589,123451701,26,8,43108,Healthcare,7.83,2018
58,4210653338533589,123451701,15,5,43109,Bills,100.41,2018
95,4210653338533589,123451701,26,1,43110,Test,67.15,2018
23,4210653338533589,123451701,6,2,43111,Entertainment,92.49,2018
173,4210653338533589,123451701,20,9,43112,Test,12.4,2018
136,4210653338533589,123451701,28,11,43113,Healthcare,82.69,2018
119,4210653338533589,123451701,26,11,43114,Entertainment,40.38,2018
72,4210653338533589,123451701,22,10,43115,Grocery,3.83,2018
104,4210653338533589,123451701,5,6,43116,Test,30.14,2018
56,4210653338533589,123451701,12,11,43117,Entertainment,59.2,2018
156,4210653338533589,123451701,27,12,43118,Gas,38.26,2018
1,4210653338533589,123451701,21,3,43119,Healthcare,49.37,2018
14,4210653338533589,123451701,8,8,43120,Grocery,37.08,2018
69,4210653338533589,123451701,5,12,43121,Test,74.68,2018
125,4210653338533589,123451701,5,1,43122,Education,9.87,2018
5,4210653338533589,123451701,25,4,43123,Gas,35.94,2018
20,4210653338533589,123451701,9,8,43124,Education,80.9,2018
180,4210653338533589,123451701,27,9,43125,Healthcare,13.46,2018
20,4210653338533589,123451701,2,8,43126,Grocery,39.26,2018
156,4210653338533589,123451701,27,12,43127,Grocery,36.39,2018
25,4210653338533589,123451701,6,8,43128,Bills,61.73,2018
168,4210653338533589,123451701,1,9,43129,Healthcare,61.72,2018
119,4210653338533589,123451701,21,4,43130,Bills,52.99,2018
121,4210653338533589,123451701,19,4,43131,Education,92.28,2018
43,4210653338533589,123451701,12,11,43132,Healthcare,19.15,2018
144,4210653338533589,123451701,22,10,43133,Bills,80.91,2018
99,4210653338533589,123451701,18,8,43134,Grocery,11.94,2018
170,4210653338533589,123451701,6,12,43135,Education,24.59,2018
52,4210653338533589,123451701,14,11,43136,Test,40.61,2018
63,4210653338533589,123451701,22,8,43137,Healthcare,79.92,2018
4,4210653338533589,123451701,19,10,43138,Bills,98.8,2018
48,4210653338533589,123451701,8,7,43139,Test,69.94,2018
54,4210653338533589,123451701,26,9,43140,Entertainment,64.27,2018
16,4210653338533589,123451701,5,8,43141,Entertainment,79.07,2018
99,4210653338533589,123451701,2,8,43142,Bills,4.93,2018
111,4210653338533589,123451701,8,10,43143,Gas,51.67,2018
118,4210653338533589,123451701,5,3,43144,Education,3.89,2018
119,4210653338533589,123451701,2,7,43145,Healthcare,20.41,2018
46,4210653338533589,123451701,26,9,43146,Test,87.13,2018
81,4210653338533589,123451701,12,11,43147,Bills,74.79,2018
85,4210653338533589,123451701,2,10,43148,Grocery,93.71,2018
121,4210653338533589,123451701,19,9,43149,Gas,79.11,2018
38,4210653338533589,123451701,7,12,43150,Entertainment,74.95,2018
46,4210653338533589,123451701,2,7,43151,Grocery,79.48,2018
60,4210653338533589,123451701,16,7,43152,Gas,9.09,2018
49,4210653338533589,123451701,22,1,43153,Healthcare,62.76,2018
76,4210653366365663,123451691,20,8,43154,Healthcare,68.02,2018
67,4210653366365663,123451691,21,4,43155,Entertainment,86.95,2018
136,4210653366365663,123451691,17,6,43156,Entertainment,16.64,2018
30,4210653366365663,123451691,12,11,43157,Test,63.35,2018
31,4210653366365663,123451691,20,2,43158,Test,61.33,2018
29,4210653366365663,123451691,19,5,43159,Test,51.51,2018
39,4210653366365663,123451691,28,7,43160,Grocery,30.09,2018
123,4210653366365663,123451691,18,11,43161,Test,93.45,2018
164,4210653366365663,123451691,20,5,43162,Bills,50.64,2018
40,4210653366365663,123451691,23,1,43163,Bills,81.99,2018
103,4210653366365663,123451691,10,10,43164,Gas,42.51,2018
21,4210653366365663,123451691,1,7,43165,Entertainment,98.57,2018
21,4210653366365663,123451691,8,12,43166,Gas,47.0,2018
107,4210653366365663,123451691,16,10,43167,Test,64.5,2018
139,4210653366365663,123451691,5,7,43168,Gas,46.41,2018
45,4210653366365663,123451691,26,7,43169,Test,8.34,2018
95,4210653366365663,123451691,22,4,43170,Gas,41.94,2018
166,4210653337464412,123451679,19,10,43171,Healthcare,7.44,2018
15,4210653337464412,123451679,14,3,43172,Test,64.56,2018
166,4210653337464412,123451679,9,5,43173,Bills,75.65,2018
58,4210653337464412,123451679,24,12,43174,Healthcare,12.46,2018
22,4210653337464412,123451679,25,8,43175,Bills,40.56,2018
30,4210653337464412,123451679,23,1,43176,Healthcare,96.23,2018
56,4210653337464412,123451679,12,2,43177,Test,30.43,2018
15,4210653337464412,123451679,28,2,43178,Bills,60.85,2018
